,LotSizeAcres,location/latitude,location/longitude,location/distance,summary/yearbuilt,building/rooms/bathstotal,building/rooms/beds,sale/amount/saleamt
6928,0.5659,41.179031,-81.470403,26.8,1999,3.0,3,270000
9854,0.3274,41.108639000000004,-81.558408,27.51,1958,3.0,4,297000
985,0.1908,40.82757,-81.347712,49.79,1948,1.0,3,49000
2097,0.3485,40.932551000000004,-81.41069300000001,41.91,2003,3.0,3,279900
4345,0.1215,40.971528,-81.781763,32.58,1927,2.0,2,60000
1755,0.2732,40.821956,-81.407116,48.57,1951,1.0,2,70000
7979,0.5014,41.067445,-81.437804,33.56,1984,2.0,2,73000
1272,0.2227,40.854989,-81.931117,40.64,2004,2.0,2,182000
8912,0.57,41.100045,-82.130865,27.66,1968,3.0,5,110000
3018,0.3409,40.876564,-81.35073,46.86,2009,4.0,4,275000
1222,0.4545,40.849785,-81.45111700000001,45.8,1974,2.0,2,130000
9618,0.2612,41.344097,-81.46962099999999,20.9,1984,2.0,3,233500
5,0.757,40.731927,-81.93938299999999,49.13,1962,2.0,3,164000
3602,0.1147,41.045707,-81.48581800000001,33.23,1959,1.0,2,1100
5612,0.48,41.024059,-81.49175799999999,34.3,1953,1.0,1,57000
5302,0.1942,41.128547,-81.491522,28.53,1919,2.0,3,204500
3583,0.1313,41.045427000000004,-81.501238,32.8,1942,2.0,3,75000
8998,1.0,41.305293,-80.955539,47.47,1940,1.0,3,110000
4293,0.4821,40.963333,-81.530096,36.94,1962,2.0,3,206000
2333,0.32,40.970907000000004,-81.698139,33.38,1874,2.0,3,118000
5435,0.4013,41.009409999999995,-81.534982,34.01,1953,1.0,3,148500
6658,0.5312,41.157709000000004,-81.452432,28.48,1956,4.0,3,295500
3589,0.1157,41.045658,-81.515722,32.37,1922,1.0,3,68900
5112,0.1263,41.118097999999996,-81.50128199999999,28.75,1924,1.0,4,83000
8135,0.0895,41.079544,-81.574145,28.79,1950,1.0,3,39930
7079,1.0122,41.19936,-81.345642,31.12,1970,6.0,4,627000
561,0.247,40.793572999999995,-81.694035,45.4,1910,1.0,2,125000
4732,0.3444,41.094188,-81.408951,33.18,1972,2.0,4,193000
3052,0.46,40.880759000000005,-81.919493,38.81,1950,4.0,6,47500
302,0.0675,40.805099,-81.404657,49.66,1910,1.0,2,52500
654,0.1171,40.801277,-81.412204,49.71,1922,2.0,4,60030
3578,0.124,41.045232,-81.573063,30.89,1966,1.0,3,32040
4761,0.31,41.095625,-81.21766099999999,40.67,2002,3.0,4,206500
4215,0.1722,40.954737,-81.773252,33.78,1985,1.0,2,46500
987,3.4091,40.826963,-81.43946,47.48,1937,3.0,4,215000
3446,0.344,41.037633,-82.002887,28.92,1960,1.0,3,149000
200,0.1085,40.797433000000005,-81.930359,44.58,1928,1.0,3,66000
8096,0.1322,41.075305,-81.56724799999999,29.22,1983,2.0,3,85000
5081,0.124,41.116801,-81.496208,28.99,1965,2.0,2,86000
2616,1.17,41.009822,-82.574237,48.01,1976,1.0,3,117000
3331,0.142,41.032042,-81.52709899999999,32.86,1910,1.0,2,44560
2311,0.462,40.967043,-81.39713,40.34,2007,5.0,4,360000
3306,0.3375,41.030449,-82.004768,29.42,1943,2.0,3,182500
3098,0.2057,40.884988,-81.53099300000001,41.82,2004,3.0,4,226500
5379,0.3271,41.000454,-81.579942,33.5,1999,3.0,3,100000
803,0.1084,40.810885999999996,-81.403053,49.34,1923,1.0,3,69500
1034,0.3444,40.831911,-81.91620400000001,42.15,1969,3.0,4,130000
55,5.0,40.77711,-81.896856,45.86,2010,2.0,3,235000
8633,0.4224,41.08464,-81.415441,33.43,1959,1.0,2,129900
8911,4.94,41.10004,-81.71596600000001,24.54,1984,3.0,3,440000
4527,0.42700000000000005,41.081794,-81.43451400000001,32.92,2000,3.0,3,186500
5837,0.287,41.13515,-81.34291999999999,33.82,2014,4.0,4,260500
3957,0.1212,41.070098,-81.44857900000001,33.06,1924,1.0,2,71000
7367,0.6890000000000001,41.239187,-81.331862,30.36,1900,2.0,4,93334
3329,0.1033,41.032001,-81.524765,32.92,1928,1.0,2,52000
4122,1.0,40.931293,-82.47475899999999,47.89,1972,1.5,3,540000
8478,0.4025,41.294388,-81.338255,28.5,1971,3.0,4,220000
8276,0.4519,41.280223,-81.775713,11.74,1999,3.0,4,300000
2585,0.6518,41.005283,-81.44767,36.66,1987,2.0,3,129900
525,0.1171,40.78962,-81.446639,49.64,1950,1.0,5,26700
3615,0.0929,41.046597999999996,-81.556092,31.23,1918,1.0,3,59000
2389,0.2017,40.978387,-81.787246,32.08,1956,3.0,3,90000
8021,0.0826,41.070007000000004,-81.475595,32.19,1920,1.0,5,12500
9567,3.08,41.341209,-81.77601899999999,7.89,1952,2.0,4,210000
9396,0.4966,41.331817,-81.50456700000001,19.5,1960,2.0,3,220000
2145,0.4729,40.944429,-81.477028,39.4,1979,2.0,3,268000
8618,1.51,41.083709999999996,-81.243212,40.1,2005,3.0,4,250000
6284,0.1205,41.040175,-81.510518,32.84,1928,1.0,3,95900
8379,0.2562,41.286777,-81.229781,33.99,1978,2.0,3,229900
609,0.2101,40.797332,-81.439083,49.32,1947,3.0,4,153000
3110,0.4845,40.886644,-81.358847,46.05,1959,2.0,3,160000
2799,0.146,41.024638,-81.560505,32.45,1962,2.0,4,85000
4472,0.5693,40.985939,-81.44608199999999,37.81,1955,1.0,3,129900
5079,0.1056,41.116587,-81.50630100000001,28.67,1955,2.0,2,14000
8580,6.9,41.306315999999995,-81.690737,12.46,1946,2.0,4,225000
1956,0.3918,40.840322,-81.368193,48.48,1927,2.0,4,52000
1748,2.17,40.82033,-81.945127,43.09,1960,3.0,4,344500
4348,0.3409,40.970759,-81.369228,41.01,1983,2.0,4,184000
4672,0.3539,41.092357,-81.55830300000001,28.46,1922,5.0,5,45000
8563,1.0051,41.303268,-81.819721,9.62,1966,1.0,3,200000
1679,0.2479,40.814707,-81.428973,48.48,1939,1.0,3,108900
3334,0.1102,41.031676000000004,-81.528483,32.84,1928,1.0,3,120000
9989,0.10099999999999999,41.117946999999994,-81.507816,28.55,1928,2.0,3,113000
3104,0.4146,40.886212,-81.417051,44.45,1954,2.0,2,103500
2626,0.1102,41.011521,-81.628559,31.8,1921,1.0,4,77100
4810,0.2261,41.099340000000005,-81.41977,32.54,2017,2.0,3,239900
3357,0.4362,41.033483000000004,-81.66700300000001,29.69,1961,2.0,3,52000
8262,0.2583,41.279483,-81.80055,11.43,1977,3.0,4,237103
3330,0.2005,41.032005,-81.590407,31.3,1939,1.0,2,89000
6197,0.1446,41.03525,-81.515038,33.0,1950,1.0,2,70000
6068,0.1796,41.146908,-81.48890899999999,27.68,1926,1.0,2,89900
3825,0.12300000000000001,41.059455,-81.550471,30.61,1926,1.0,3,23000
6315,0.1764,41.041237,-81.519968,32.51,1949,2.0,3,119525
3946,0.1791,41.069204,-81.43425,33.58,1967,2.0,3,124900
7048,8.812999999999999,41.19399,-81.20544100000001,37.65,1875,1.0,3,830
6367,0.0854,41.043948,-81.488417,33.26,1925,1.0,3,47920
3914,0.1056,41.066941,-81.465826,32.67,1918,1.0,3,38000
2048,0.5556,40.915372,-81.498449,40.64,1974,2.0,4,200000
4995,0.1271,41.111753,-81.51601600000001,28.62,1918,1.0,3,26500
4541,1.0,41.083797,-81.372233,35.04,1955,1.0,2,89000
4554,0.1623,41.085147,-81.447168,32.31,2017,3.0,3,228000
843,0.2757,40.8146,-81.49852,46.95,2018,3.0,4,247400
3125,0.4821,40.888725,-81.254639,49.17,1964,2.0,3,23100
243,0.9186,40.799929999999996,-81.570481,46.58,1874,1.0,2,58900
982,0.1446,40.827284999999996,-81.38893900000001,48.71,1926,2.0,3,69900
7194,0.5015,41.222333,-81.82257299999999,15.14,1958,1.0,3,63000
4829,0.2872,41.100487,-81.574128,27.55,1928,1.0,3,117000
9063,0.3586,41.311442,-81.67679,12.71,1997,3.0,3,316100
1356,0.3375,40.867871,-81.475477,44.11,1989,3.0,4,292000
9986,0.2094,41.117163,-81.56021,26.97,1956,2.0,3,119500
9102,0.132,41.31377,-81.85554,8.76,2015,3.0,4,375000
8278,0.24100000000000002,41.280266,-81.81821500000001,11.2,1978,3.0,4,279900
8305,0.32,41.281549,-81.851905,10.98,1997,3.0,4,300000
3708,0.1102,41.051973,-81.436226,34.44,1921,1.0,3,15000
4391,0.2603,40.976423,-81.537542,35.96,1957,1.0,2,330000
5449,0.1377,41.011387,-81.59499699999999,32.49,1930,2.0,3,70500
8973,0.1377,41.105616999999995,-81.509844,29.15,1909,1.0,3,48000
3202,1.5,40.902035,-81.76120300000001,37.47,2000,2.0,3,134500
6142,0.1791,41.0316,-81.455997,34.93,1995,3.0,3,197000
2944,0.3097,40.865184,-81.360499,47.24,1996,3.0,4,242000
6340,0.1171,41.042653,-81.485912,33.41,1943,1.0,2,33000
771,0.28,40.806734999999996,-81.941377,44.0,1909,1.0,4,184400
635,0.6187,40.799136,-81.46463100000001,48.64,1952,2.0,4,105000
9778,0.1863,41.353146,-81.951932,8.01,2004,3.0,4,240000
1950,0.3205,40.838384000000005,-81.50603100000001,45.29,1971,2.0,3,170000
7619,0.33,41.25475,-81.848548,12.83,1999,2.0,2,233000
5597,0.1598,41.022894,-81.569132,32.35,1957,2.0,3,82500
5809,0.3753,41.133857,-81.83945200000001,21.18,1984,2.0,3,174000
8801,0.1722,41.096346000000004,-81.49231999999999,30.22,1954,1.0,3,76000
9877,10.45,41.111090999999995,-81.146102,43.17,1950,1.0,3,183125
3977,0.5755,41.070708,-81.42664,33.76,1981,3.0,4,223500
9643,0.4598,41.345387,-81.76835,7.85,1988,3.0,4,269000
4146,0.5188,40.939127,-81.403796,41.73,1975,2.0,3,195000
9498,0.321,41.338297,-81.544007,17.44,1998,3.0,4,254500
4190,0.4798,40.949811,-81.546211,37.41,1967,2.0,3,143000
3894,0.3114,41.065737,-81.456122,33.05,1952,1.0,2,54900
1704,0.3271,40.817217,-81.47770200000001,47.23,1972,3.0,4,172000
3379,0.1102,41.03394,-81.515757,33.06,1928,1.0,3,128800
1123,0.1653,40.839462,-81.383144,48.13,1946,2.0,3,77600
2357,0.0689,40.973833,-81.787617,32.39,1985,0.0,0,50000
4046,1.0,41.075157,-81.941665,25.67,1969,2.0,3,159900
9,0.433,40.74184,-81.74515,48.54,1928,2.0,2,65000
3291,0.0744,41.029382,-81.574744,31.82,1928,1.0,2,34900
1940,0.1653,40.838217,-81.39221500000001,47.97,1949,2.0,3,135000
3183,0.1091,40.899387,-81.599935,39.58,2018,2.0,3,289200
1242,0.4132,40.852134,-81.509125,44.36,1998,4.0,4,150800
157,0.2893,40.79407,-81.54834100000001,47.33,1923,1.0,2,35000
778,0.1113,40.808308000000004,-81.409906,49.33,1925,1.0,3,89900
814,0.1041,40.812276000000004,-81.381419,49.81,1908,2.0,2,19900
1646,0.1339,40.812925,-81.39047099999999,49.54,1922,2.0,4,101000
9430,0.069,41.334005,-81.808612,7.68,1987,2.0,2,163000
5971,0.1377,41.14137,-81.496346,27.7,1956,1.0,2,113000
5328,0.4855,40.992962,-81.460504,36.99,1954,3.0,3,164900
6158,2.04,41.032938,-81.240341,42.46,1953,2.0,3,140000
703,0.4339,40.803971000000004,-81.49069,47.79,1969,2.0,3,194000
5155,0.2909,41.119692,-81.589087,26.01,1936,3.0,4,315000
7201,0.4469,41.221028000000004,-81.431397,26.57,1968,3.0,4,324000
3055,0.1643,40.881161,-81.41931,44.69,1959,1.0,3,106500
3505,0.1741,41.041447,-81.51974200000001,32.51,1937,3.0,4,66000
5389,0.1093,41.000468,-81.585758,33.37,2004,2.0,3,145000
4523,0.155,41.081916,-81.550894,29.27,1916,1.0,3,27500
5148,0.3567,41.119242,-81.66865,24.13,1996,3.0,4,345000
1116,0.2443,40.838260999999996,-81.370334,48.55,1946,3.0,3,148900
6444,0.1664,41.047159,-81.439195,34.6,1940,1.0,2,86500
8271,0.24100000000000002,41.279872999999995,-81.816574,11.24,1978,3.0,4,240000
9776,0.44,41.352722,-81.79336500000001,6.77,1973,3.0,4,239800
6566,1.0,41.152373,-81.974847,20.92,1965,2.0,3,90000
7273,0.8612,41.230951,-81.39308100000001,27.86,1996,4.0,4,570000
1052,15.025,40.832156,-81.896621,42.06,1880,2.0,5,300000
8988,0.4362,41.105839,-81.423047,32.1,1962,2.0,4,134500
8334,1.48,41.284074,-81.195352,35.75,1960,1.0,3,95000
1443,0.3903,40.878671000000004,-81.337356,47.13,1987,3.0,4,189900
643,0.1139,40.800365,-81.402749,49.99,1916,3.0,3,32000
3801,0.2167,41.058481,-81.561821,30.37,1959,1.0,3,56000
4909,0.1539,41.106869,-81.512652,29.0,1919,2.0,3,49500
9441,0.5928,41.334854,-81.667918,11.99,1978,3.0,4,270000
869,0.2595,40.816140000000004,-81.43494,48.25,2014,4.0,4,272500
3763,0.1446,41.055434000000005,-81.453376,33.7,1954,1.0,2,100000
6168,0.1165,41.033413,-81.539762,32.44,1950,1.0,2,44900
6479,0.155,41.048984000000004,-81.545381,31.37,2000,2.0,3,40000
7981,0.0413,41.067714,-81.507805,31.33,1919,1.0,3,24000
3300,0.6653,41.030952,-81.652765,30.1,1954,1.0,3,50000
9560,0.97,41.340714,-81.50879300000001,19.07,1970,2.0,3,45000
8579,0.259,41.305696000000005,-81.86071,9.33,2002,3.0,4,379900
3227,0.49,40.907655,-81.40146999999999,43.61,1966,2.0,3,115000
6103,0.1942,41.149232,-81.503101,27.06,1958,2.0,3,96000
9437,0.5327,41.334879,-81.721417,9.93,1989,3.0,4,309000
2923,0.3409,40.859747999999996,-81.295677,49.46,1999,3.0,4,204900
3879,0.2409,41.064555,-81.513307,31.35,1889,2.0,4,62000
9665,0.5142,41.346544,-81.747449,8.43,1957,1.0,3,165500
6264,0.0882,41.038764,-81.57390600000001,31.26,1919,1.0,3,180000
3384,0.3029,41.033274,-81.722143,28.9,1965,2.0,4,170100
7758,5.0,41.26898,-82.10083399999999,17.59,1957,1.0,3,148500
8779,0.0678,41.093617,-81.61599,26.89,2004,3.0,2,125900
2981,0.3581,40.872305,-81.260177,49.88,1957,3.0,3,1000
9046,0.4591,41.310651,-81.338306,28.11,1953,2.0,3,215000
4430,0.0918,40.982467,-81.535005,35.65,1932,1.0,2,117500
8139,1.083,41.079588,-81.365584,35.49,2005,4.0,5,113000
3083,0.2726,40.88344,-81.57895400000001,40.99,1980,1.0,3,135000
4661,0.1997,41.091824,-81.579605,27.91,1956,1.0,3,40000
9349,0.3068,41.329584000000004,-81.423082,23.52,1996,3.0,4,30000
3921,0.0468,41.067617,-81.515982,31.1,1904,1.0,4,20300
2344,0.2755,40.973017,-81.646141,33.99,1965,1.0,3,75000
8008,0.1074,41.069233000000004,-81.45066700000001,33.04,1929,1.0,3,64900
9260,0.4591,41.323959,-81.49052900000001,20.39,1953,2.0,3,154000
2023,0.1377,40.848971,-81.395392,47.24,1962,2.0,3,90000
7982,0.4694,41.067718,-81.426961,33.91,1995,3.0,3,187375
8758,0.6351,41.093218,-81.62535799999999,26.7,1962,2.0,3,76600
9649,0.1942,41.345594,-81.536204,17.62,1965,2.0,3,172000
3566,0.124,41.044562,-81.46764499999999,33.85,1942,2.0,3,80500
7858,0.1607,41.058507,-81.456066,33.44,1950,1.0,3,73500
9033,0.3418,41.309472,-81.847319,9.06,1992,3.0,4,248000
3795,0.1157,41.058021000000004,-81.55345200000001,30.62,1927,1.0,2,32000
1980,0.28,40.841283000000004,-81.93464499999999,41.59,1983,0.0,0,205000
5543,0.8375,41.019025,-81.47449,35.09,1931,2.0,4,127500
8050,0.0918,41.071753,-81.497363,31.42,1920,1.0,4,33500
9822,1.0,41.106905,-81.834509,23.05,1972,4.0,3,365000
9114,0.41,41.314174,-81.37694300000001,26.14,2000,3.0,4,435000
5016,0.1327,41.112814,-81.51561600000001,28.58,1918,2.0,4,59000
5966,0.1393,41.14049,-81.59003299999999,24.77,2004,4.0,3,322000
5912,0.1722,41.137996,-81.461446,29.11,1958,2.0,3,137000
6417,0.1084,41.045831,-81.484675,33.26,2005,2.0,3,15000
7793,0.2149,41.054808,-81.446876,33.94,1951,2.0,3,15000
7904,0.0872,41.061741999999995,-81.453161,33.36,1919,1.0,3,63000
1632,0.4417,40.913339,-81.387692,43.68,2000,3.0,5,314900
1193,0.4178,40.846132,-81.460541,45.8,2005,4.0,3,350000
8449,0.2896,41.291923,-81.85035699999999,10.27,1987,3.0,3,279900
1139,0.1125,40.840973,-81.389674,47.87,1949,2.0,3,64600
2518,0.9583,40.993911,-81.553476,34.51,1950,1.0,3,156000
2384,0.3788,40.976967,-81.69150400000001,33.06,1965,3.0,3,159000
8761,0.1607,41.093357,-81.546225,28.74,1915,2.0,4,82000
8865,0.3444,41.09878,-82.120085,27.45,1976,2.0,4,150000
9330,1.3659,41.328456,-82.057298,13.23,1994,3.0,3,367000
3045,0.1848,40.878824,-81.40812,45.13,1885,1.0,3,122000
7633,0.7874,41.256977,-81.774697,13.28,1931,3.0,4,315000
5333,0.7521,40.99188,-81.396824,38.97,1967,2.0,3,173000
6476,0.126,41.048799,-81.519803,32.07,1917,1.0,3,1388
3681,0.1322,41.050305,-81.51402,32.15,1924,1.0,2,1388
6456,0.153,41.047706,-81.49881500000001,32.74,1928,1.0,3,1388
1374,0.3014,40.869907,-81.41271400000001,45.54,1963,2.0,3,173000
7831,0.1607,41.056987,-81.45610400000001,33.52,1953,1.0,3,82500
6437,0.1102,41.046365,-81.428437,34.99,1924,2.0,4,81000
6222,1.79,41.036044,-81.666965,29.52,1940,3.0,5,259000
4115,1.0328,40.929514000000005,-81.544134,38.73,1996,3.0,4,340000
4171,2.78,40.944807,-81.939032,34.53,1900,1.0,2,60000
2011,0.3466,40.846019,-81.449776,46.06,1979,3.0,3,227000
3468,0.2468,41.039684,-81.507359,32.95,1955,1.0,3,100000
329,0.225,40.806365,-81.95171500000001,44.09,1949,2.0,3,70000
7748,0.92,41.2691,-81.101784,40.71,1954,1.0,2,148000
8296,0.4594,41.280997,-81.479151,22.25,1978,2.0,3,39750
2041,0.4591,40.850417,-81.52561899999999,44.13,1978,2.0,3,716900
9792,1.44,41.353381,-82.322811,25.25,2004,2.0,5,204500
9133,0.637,41.314502000000005,-81.355908,27.16,2018,4.0,4,460000
321,0.2388,40.805628000000006,-81.423362,49.18,1943,1.0,3,75000
4696,0.99,41.092529,-81.735421,24.77,1887,2.0,3,220100
2072,5.75,40.927078,-81.221271,48.31,1977,2.0,3,275000
5120,0.3259,41.118373999999996,-81.533377,27.71,1978,3.0,4,265500
7404,0.2188,41.24064,-81.450272,24.99,1978,4.0,5,375000
1075,0.1664,40.835407000000004,-81.39320500000001,48.11,1941,2.0,3,122500
5853,0.2934,41.135303,-81.594032,24.96,1966,2.0,3,187000
2115,0.7432,40.937635,-81.430486,41.05,1952,3.0,3,194500
7256,5.14,41.229601,-82.081661,18.88,1995,3.0,3,275000
7202,1.75,41.222339,-81.877713,15.13,2002,3.0,4,417000
5786,0.2984,41.131397,-81.861473,21.35,1920,1.0,3,127500
3179,0.4591,40.89997,-81.42956,43.3,2018,2.0,3,85500
4868,0.71,41.102768,-81.846885,23.32,1998,4.0,3,445000
6386,0.1237,41.044709000000005,-81.519532,32.32,1920,2.0,2,51900
3211,0.3444,40.903715000000005,-81.38439,44.33,1992,3.0,4,266000
5731,1.49,41.129754,-81.835176,21.47,1947,2.0,3,20000
9837,0.8526,41.107878,-81.44915400000001,31.06,1940,2.0,4,125000
2892,0.3343,40.855267,-81.51181899999999,44.1,2014,3.0,4,460000
8713,0.2208,41.08976,-81.340158,35.97,1960,2.0,3,50000
9572,0.4683,41.341440999999996,-81.779785,7.78,1958,2.0,3,160000
8602,0.1515,41.083049,-81.465241,31.82,1947,1.0,2,50000
9488,0.5152,41.337993,-81.473584,20.85,1995,3.0,3,27000
4663,0.2479,41.091871999999995,-81.575001,28.03,1939,1.0,2,80000
5988,0.297,41.141244,-81.263141,36.92,2005,3.0,3,175000
482,2.71,40.781655,-81.632536,46.88,1941,2.0,3,118500
8448,0.978,41.290978,-81.08380600000001,41.2,2003,3.0,3,228000
6600,1.06,41.154383,-81.63959,22.61,1986,5.0,5,585000
4487,5.92,40.988291,-81.124697,49.06,1993,4.0,5,355000
5697,0.33,41.030011,-81.752821,28.8,1995,2.0,3,233000
3366,0.4678,41.033062,-81.93078100000001,28.44,1970,4.0,3,185000
381,0.1333,40.810162,-81.389454,49.73,1925,2.0,3,76000
1474,0.1557,40.883581,-81.531238,41.9,2018,2.0,3,46900
8734,0.2755,41.091840000000005,-81.455936,31.66,1996,2.0,3,75000
5382,0.3264,41.000674,-81.60144,33.03,1909,1.0,2,54000
6778,3.37,41.164770000000004,-81.556751,24.43,2000,3.0,4,347000
2627,0.2497,41.009968,-81.86040600000001,29.73,1980,2.0,2,140000
7722,0.546,41.266483,-81.324763,29.88,2008,4.0,4,280000
4948,1.557,41.10885,-81.167295,42.32,1999,2.0,3,240000
5439,0.1607,41.010493,-81.637073,31.71,1939,1.0,4,42100
1528,0.2089,40.889136,-81.384574,45.17,2017,4.0,5,451000
5765,0.149,41.131653,-81.507244,27.83,1950,1.0,3,67000
8694,0.1251,41.088848,-81.57255,28.28,1949,1.0,2,70000
9419,0.3375,41.333436999999996,-81.837948,7.43,1959,3.0,3,196000
6277,0.0525,41.039863000000004,-81.57172,31.25,1926,1.0,3,9000
3646,0.1102,41.048623,-81.435774,34.63,1949,1.0,1,71000
7886,0.0689,41.059792,-81.490675,32.29,1914,1.0,3,23860
7072,0.0882,41.197590999999996,-80.964054,49.09,1920,1.0,3,23000
9278,1.0,41.326042,-81.785464,8.61,1932,1.0,2,40000
2979,0.4697,40.87214,-81.568881,41.9,2018,3.0,4,44800
6975,0.1997,41.184306,-81.461258,26.91,2002,2.0,3,36000
6205,0.0692,41.035602000000004,-81.581608,31.28,1920,1.0,3,66000
8445,0.823,41.291771000000004,-81.655813,14.44,2006,3.0,3,324900
2522,0.5698,40.99487,-81.784071,30.96,1958,4.0,6,307500
4324,0.303,40.966953000000004,-81.683011,33.84,1998,2.0,3,208000
2634,0.1377,41.011387,-81.594854,32.49,1933,2.0,3,122900
2367,0.2273,40.973490999999996,-81.786373,32.42,1949,1.0,3,125000
8088,0.1028,41.074777000000005,-81.55619,29.55,1919,1.0,3,24500
6370,0.124,41.044162,-81.524066,32.23,1918,1.0,3,48000
1454,1.09,40.881301,-81.541944,41.83,1943,2.0,3,88000
7085,3.19,41.199683,-82.006575,18.5,1954,1.0,2,105000
9266,0.4319,41.324833,-81.460442,21.81,2007,4.0,4,320000
9610,0.2009,41.343618,-81.38613000000001,25.06,1976,2.0,3,127000
1713,0.1584,40.818513,-81.360729,49.97,1938,1.0,2,37000
7825,0.2342,41.055744,-81.45613,33.59,2002,3.0,3,142000
4993,5.32,41.111684999999994,-81.089203,45.69,1971,2.0,3,195000
1830,0.3581,40.828153,-81.513541,45.79,1976,2.0,3,178500
6589,0.1286,41.153963,-81.484223,27.49,1953,2.0,3,155000
9955,0.6411,41.115693,-81.435499,31.15,1956,1.0,3,159900
1025,0.259,40.830178000000004,-81.770777,42.34,1992,1.0,3,115000
503,0.77,40.786313,-81.911992,45.27,1962,3.0,4,203000
5251,0.5845,41.124658000000004,-81.867365,21.83,1956,2.0,3,180000
5833,0.1791,41.134586999999996,-81.495746,28.07,1927,2.0,3,199850
2295,0.1722,40.966505,-81.848477,32.72,1914,2.0,4,105000
9261,15.68,41.323993,-82.042338,12.8,1900,2.0,3,247000
54,0.3085,40.776603,-81.546223,48.51,1925,1.0,3,90000
6016,0.4959,41.144314,-81.382271,31.83,1957,2.0,4,14000
9948,0.53,41.115482,-81.237946,39.01,1999,3.0,4,230000
3066,0.4591,40.881665999999996,-81.44377,44.03,1964,2.0,3,168000
8791,0.5188,41.094429999999996,-81.640731,26.28,1947,2.0,3,160000
8010,0.146,41.069453,-81.455688,32.86,1920,1.0,3,70100
4315,0.4649,40.96615,-81.699262,33.69,1976,3.0,2,149000
8572,0.2645,41.305089,-81.560441,17.76,2000,4.0,4,349900
8728,0.5484,41.090658000000005,-81.844605,24.16,2017,3.0,3,424900
151,0.2028,40.794098999999996,-81.492634,48.38,1971,1.0,3,48500
8677,0.1263,41.087965999999994,-81.470457,31.38,1941,1.0,2,15000
3399,0.0955,41.035003,-81.515734,32.99,1958,2.0,2,77000
6770,0.2521,41.164099,-81.44995,28.28,1958,2.0,3,160000
7396,0.2507,41.240432,-81.285508,32.49,1959,1.0,3,47000
3890,0.0918,41.064305,-81.488773,32.1,1929,1.0,3,5000
3861,0.0742,41.063189,-81.535742,30.79,1913,1.0,2,596
1626,0.5681,40.910707,-81.389288,43.78,2002,5.0,4,483400
2279,0.5368,40.962856,-81.454874,38.9,1988,3.0,4,285000
6286,0.0823,41.040273,-81.55662,31.6,1919,1.0,3,15000
6738,1.15,41.1623,-81.325731,33.41,1972,1.0,3,75000
5154,0.2459,41.119596,-81.54710899999999,27.22,1959,1.0,2,185000
3345,0.8192,41.032717,-81.578654,31.52,1948,2.0,5,50000
5768,0.36,41.131854,-81.62651899999999,24.3,1979,2.0,4,190000
1913,0.0574,40.836935,-81.76559300000001,41.9,1930,1.0,3,63300
6797,0.3416,41.16653,-81.416522,29.48,1993,3.0,4,410000
3978,0.1102,41.071391999999996,-81.57054000000001,29.37,1943,1.0,1,19000
1219,0.47600000000000003,40.849509999999995,-81.44736999999999,45.91,2018,3.0,3,47300
5004,0.4532,41.112102,-81.542397,27.79,1988,3.0,4,505000
1024,0.2583,40.830724,-81.513664,45.62,1962,2.0,4,150000
2489,0.1171,40.988496999999995,-81.53450500000001,35.29,1932,1.0,3,300000
8454,0.55,41.292513,-81.722615,12.21,2005,3.0,4,405000
8059,0.1423,41.072355,-81.457077,32.66,1920,1.0,3,18000
340,0.0918,40.806713,-81.403087,49.6,1919,1.0,3,12000
2734,0.1157,41.018992,-81.591303,32.09,1928,1.0,3,73755
5235,0.7059,41.123312,-81.587742,25.83,1941,4.0,4,270000
3635,6.67,41.047146999999995,-81.818617,27.21,1900,2.0,3,126000
7822,0.799,41.056024,-81.553381,30.74,1953,3.0,3,180000
4002,0.1038,41.072826,-81.456355,32.66,1919,1.0,3,2500
1758,0.2812,40.821608000000005,-81.422999,48.2,1952,2.0,3,149000
7033,0.155,41.191672,-80.96279399999999,49.3,1920,1.0,3,16200
2229,2.23,40.958188,-81.645476,34.98,1973,3.0,3,232000
670,0.2152,40.801553000000006,-81.44185999999999,49.0,1957,2.0,3,122000
7057,0.1469,41.193179,-81.347414,31.27,1980,2.0,3,169900
937,0.3372,40.821391999999996,-81.937345,42.97,1950,2.0,2,126900
2565,0.124,41.00307,-81.63716600000001,32.19,1927,1.0,3,109900
6662,1.287,41.158239,-82.649837,45.92,1989,2.0,2,10000
9620,0.11,41.344281,-82.097291,14.43,1944,1.0,2,62000
7143,2.24,41.210413,-81.862524,15.9,1999,3.0,4,347000
9107,0.972,41.312901000000004,-81.840377,8.84,1964,2.0,4,154400
502,1.133,40.786181,-81.706884,45.79,1953,1.0,2,128000
4746,1.0,41.095849,-81.239475,39.74,1935,1.0,2,76666
1507,2.003,40.886879,-81.88323199999999,38.26,2003,1.0,3,162500
2935,0.4775,40.862633,-81.499689,43.9,1975,3.0,3,183000
8961,1.55,41.104946999999996,-81.949308,23.73,1978,3.0,4,230000
526,0.2135,40.789904,-81.431989,49.95,1952,1.0,3,105000
3423,1.39,41.036882,-81.931934,28.19,1979,3.0,4,255000
8210,2.87,41.274513,-81.513824,20.94,1928,1.0,2,129000
2472,2.18,40.988133000000005,-81.195846,46.26,1968,2.0,3,199000
4806,0.1822,41.099340000000005,-81.41977,32.54,2017,2.0,2,60000
7778,0.1756,41.053514,-81.563796,30.62,1929,1.0,3,59000
